30.000000,1927.000000,393.000000,996.000000,374.000000,72300.000000
42.000000,2380.000000,553.000000,1300.000000,504.000000,57500.000000
38.000000,2220.000000,426.000000,1041.000000,401.000000,70500.000000
52.000000,1196.000000,236.000000,965.000000,265.000000,55000.000000
34.000000,1006.000000,213.000000,443.000000,158.000000,71300.000000
52.000000,2217.000000,394.000000,907.000000,369.000000,111400.000000
52.000000,2694.000000,453.000000,1152.000000,435.000000,106700.000000
52.000000,1820.000000,300.000000,806.000000,270.000000,94600.000000
32.000000,1430.000000,419.000000,434.000000,187.000000,76100.000000
17.000000,1319.000000,267.000000,393.000000,163.000000,135600.000000
16.000000,2088.000000,535.000000,816.000000,326.000000,70700.000000
28.000000,2809.000000,605.000000,1093.000000,438.000000,74000.000000
31.000000,1852.000000,452.000000,917.000000,359.000000,54300.000000
19.000000,2283.000000,634.000000,1184.000000,453.000000,76800.000000
33.000000,2985.000000,591.000000,1221.000000,486.000000,82400.000000
35.000000,2052.000000,477.000000,900.000000,402.000000,101500.000000
17.000000,2019.000000,496.000000,899.000000,347.000000,101900.000000
38.000000,1327.000000,262.000000,784.000000,231.000000,60800.000000
18.000000,1109.000000,283.000000,1006.000000,253.000000,53400.000000
21.000000,1024.000000,218.000000,890.000000,232.000000,46700.000000
33.000000,1234.000000,373.000000,777.000000,298.000000,40000.000000
32.000000,1995.000000,523.000000,1069.000000,410.000000,43300.000000
37.000000,709.000000,187.000000,390.000000,142.000000,72500.000000
27.000000,452.000000,103.000000,258.000000,61.000000,87500.000000
17.000000,1009.000000,231.000000,745.000000,217.000000,61200.000000
20.000000,1121.000000,244.000000,766.000000,230.000000,62000.000000
31.000000,314.000000,61.000000,152.000000,56.000000,91700.000000
29.000000,1141.000000,220.000000,684.000000,194.000000,107800.000000
17.000000,841.000000,146.000000,473.000000,154.000000,113500.000000
32.000000,1615.000000,382.000000,1307.000000,345.000000,58600.000000
21.000000,1302.000000,327.000000,1244.000000,316.000000,66400.000000
25.000000,2578.000000,634.000000,2082.000000,565.000000,62200.000000
20.000000,1402.000000,287.000000,1104.000000,317.000000,63700.000000
23.000000,1459.000000,373.000000,1148.000000,388.000000,69400.000000
27.000000,1513.000000,395.000000,1121.000000,381.000000,60600.000000
17.000000,1697.000000,268.000000,911.000000,254.000000,96000.000000
24.000000,2565.000000,530.000000,1447.000000,473.000000,80800.000000
41.000000,2429.000000,454.000000,1188.000000,430.000000,70800.000000
35.000000,1583.000000,340.000000,933.000000,318.000000,70700.000000
33.000000,2266.000000,365.000000,952.000000,360.000000,143000.000000
21.000000,2164.000000,480.000000,1164.000000,421.000000,107200.000000
34.000000,2231.000000,545.000000,1568.000000,510.000000,60300.000000
24.000000,1617.000000,366.000000,1416.000000,401.000000,66400.000000
10.000000,1879.000000,387.000000,1376.000000,337.000000,67500.000000
34.000000,591.000000,139.000000,327.000000,89.000000,100000.000000
16.000000,1136.000000,196.000000,481.000000,185.000000,146300.000000
19.000000,1087.000000,171.000000,649.000000,173.000000,113800.000000
23.000000,1458.000000,294.000000,866.000000,275.000000,74300.000000
14.000000,1276.000000,270.000000,867.000000,261.000000,80900.000000
30.000000,1602.000000,322.000000,1130.000000,335.000000,71100.000000
38.000000,1892.000000,394.000000,1175.000000,374.000000,65800.000000
35.000000,1263.000000,262.000000,950.000000,241.000000,67500.000000
32.000000,741.000000,191.000000,623.000000,169.000000,68600.000000
33.000000,1365.000000,269.000000,825.000000,250.000000,62300.000000
17.000000,1039.000000,256.000000,728.000000,246.000000,63500.000000
29.000000,1207.000000,301.000000,804.000000,288.000000,61100.000000
31.000000,1494.000000,289.000000,959.000000,284.000000,67500.000000
20.000000,1608.000000,274.000000,862.000000,248.000000,90800.000000
3.000000,1629.000000,317.000000,1005.000000,312.000000,83200.000000
19.000000,541.000000,104.000000,457.000000,106.000000,102800.000000
23.000000,1228.000000,235.000000,569.000000,235.000000,125000.000000
18.000000,1564.000000,340.000000,1161.000000,343.000000,55200.000000
44.000000,472.000000,81.000000,206.000000,57.000000,93800.000000
16.000000,348.000000,99.000000,123.000000,54.000000,87500.000000
19.000000,377.000000,69.000000,198.000000,55.000000,112500.000000
5.000000,805.000000,143.000000,458.000000,143.000000,96300.000000
34.000000,1540.000000,316.000000,1013.000000,274.000000,67500.000000
10.000000,1088.000000,203.000000,533.000000,201.000000,87500.000000
17.000000,1492.000000,426.000000,1595.000000,428.000000,69900.000000
16.000000,1307.000000,359.000000,961.000000,327.000000,72600.000000
16.000000,2276.000000,594.000000,1184.000000,513.000000,93800.000000
21.000000,1260.000000,246.000000,805.000000,239.000000,88500.000000
18.000000,1715.000000,337.000000,1166.000000,333.000000,79200.000000
14.000000,1527.000000,325.000000,1453.000000,332.000000,61200.000000
17.000000,1190.000000,275.000000,1113.000000,258.000000,63100.000000
13.000000,330.000000,72.000000,822.000000,64.000000,142500.000000
23.000000,666.000000,142.000000,580.000000,160.000000,61000.000000
22.000000,565.000000,162.000000,692.000000,141.000000,53600.000000
30.000000,752.000000,194.000000,733.000000,186.000000,56100.000000
23.000000,1712.000000,403.000000,1370.000000,377.000000,60400.000000
23.000000,1004.000000,221.000000,697.000000,201.000000,59600.000000
33.000000,1192.000000,213.000000,1066.000000,211.000000,68600.000000
25.000000,1311.000000,375.000000,1193.000000,351.000000,63900.000000
28.000000,1672.000000,416.000000,1335.000000,397.000000,59400.000000
15.000000,1171.000000,328.000000,1024.000000,298.000000,69400.000000
18.000000,1178.000000,438.000000,1377.000000,429.000000,58300.000000
34.000000,2856.000000,555.000000,1627.000000,522.000000,76200.000000
20.000000,2372.000000,835.000000,2283.000000,767.000000,62500.000000
50.000000,1291.000000,277.000000,864.000000,274.000000,68100.000000
46.000000,2511.000000,490.000000,1583.000000,469.000000,70800.000000
35.000000,1185.000000,202.000000,615.000000,191.000000,86200.000000
25.000000,2007.000000,301.000000,1135.000000,332.000000,99600.000000
29.000000,1568.000000,283.000000,848.000000,245.000000,76200.000000
5.000000,2652.000000,606.000000,1767.000000,536.000000,84300.000000
5.000000,2494.000000,414.000000,1416.000000,421.000000,110100.000000
8.000000,2183.000000,307.000000,1000.000000,287.000000,159900.000000
14.000000,1687.000000,507.000000,762.000000,451.000000,64400.000000
34.000000,1152.000000,208.000000,621.000000,208.000000,73600.000000
29.000000,2321.000000,367.000000,1173.000000,360.000000,86400.000000
20.000000,1534.000000,235.000000,871.000000,222.000000,97200.000000
15.000000,1413.000000,279.000000,803.000000,277.000000,87500.000000
15.000000,1278.000000,217.000000,653.000000,185.000000,140300.000000
30.000000,935.000000,177.000000,649.000000,148.000000,94400.000000
17.000000,1960.000000,389.000000,1691.000000,356.000000,64000.000000
19.000000,583.000000,113.000000,531.000000,134.000000,95800.000000
25.000000,2322.000000,573.000000,2185.000000,602.000000,70100.000000
24.000000,1266.000000,275.000000,1083.000000,298.000000,73100.000000
15.000000,3414.000000,666.000000,2097.000000,622.000000,91200.000000
18.000000,3631.000000,913.000000,3565.000000,924.000000,88400.000000
35.000000,2159.000000,492.000000,1694.000000,475.000000,75500.000000
29.000000,1523.000000,440.000000,1302.000000,393.000000,84700.000000
11.000000,2872.000000,610.000000,2644.000000,581.000000,72700.000000
6.000000,2804.000000,581.000000,2807.000000,594.000000,67700.000000
17.000000,290.000000,94.000000,135.000000,57.000000,81300.000000
16.000000,245.000000,57.000000,81.000000,33.000000,51300.000000
15.000000,208.000000,49.000000,51.000000,20.000000,32500.000000
26.000000,1134.000000,280.000000,329.000000,158.000000,43900.000000
18.000000,414.000000,86.000000,98.000000,54.000000,57500.000000
20.000000,1996.000000,515.000000,659.000000,295.000000,62800.000000
15.000000,1945.000000,536.000000,515.000000,273.000000,54300.000000
5.000000,186.000000,43.000000,41.000000,21.000000,58800.000000
8.000000,240.000000,46.000000,63.000000,24.000000,53800.000000
15.000000,459.000000,95.000000,160.000000,73.000000,67500.000000
19.000000,1210.000000,248.000000,329.000000,155.000000,62800.000000
27.000000,322.000000,81.000000,112.000000,57.000000,54400.000000
12.000000,99.000000,25.000000,37.000000,17.000000,53800.000000
2.000000,96.000000,18.000000,30.000000,16.000000,47500.000000
24.000000,796.000000,243.000000,227.000000,139.000000,59200.000000
18.000000,1183.000000,363.000000,374.000000,127.000000,57500.000000
19.000000,749.000000,238.000000,476.000000,169.000000,50000.000000
23.000000,1586.000000,448.000000,338.000000,182.000000,30000.000000
21.000000,44.000000,33.000000,64.000000,27.000000,25000.000000
19.000000,2570.000000,820.000000,1431.000000,608.000000,56100.000000
15.000000,1448.000000,378.000000,949.000000,300.000000,45000.000000
17.000000,1388.000000,386.000000,775.000000,320.000000,44000.000000
16.000000,3806.000000,794.000000,1501.000000,714.000000,108300.000000
19.000000,2460.000000,405.000000,1225.000000,425.000000,141500.000000
19.000000,2682.000000,518.000000,1134.000000,399.000000,166000.000000
20.000000,1468.000000,283.000000,721.000000,270.000000,118800.000000
26.000000,3135.000000,524.000000,1385.000000,523.000000,139700.000000
21.000000,3302.000000,557.000000,1413.000000,520.000000,180400.000000
18.000000,2281.000000,520.000000,1425.000000,465.000000,54400.000000
34.000000,2465.000000,619.000000,1172.000000,575.000000,116100.000000
25.000000,3295.000000,824.000000,1477.000000,770.000000,105800.000000
38.000000,1813.000000,410.000000,902.000000,396.000000,98400.000000
22.000000,3480.000000,673.000000,1541.000000,636.000000,94500.000000
19.000000,99.000000,26.000000,51.000000,22.000000,137500.000000
35.000000,2563.000000,530.000000,861.000000,371.000000,80600.000000
34.000000,2090.000000,478.000000,896.000000,426.000000,74200.000000
23.000000,2311.000000,487.000000,1019.000000,384.000000,104700.000000
25.000000,1709.000000,439.000000,632.000000,292.000000,45500.000000
19.000000,619.000000,239.000000,490.000000,164.000000,14999.000000
14.000000,1372.000000,386.000000,436.000000,213.000000,32900.000000
42.000000,2271.000000,458.000000,1124.000000,447.000000,64900.000000
45.000000,1628.000000,352.000000,754.000000,334.000000,62400.000000
38.000000,2952.000000,598.000000,1491.000000,568.000000,67900.000000
14.000000,3520.000000,604.000000,1748.000000,582.000000,87100.000000
5.000000,2133.000000,487.000000,1182.000000,438.000000,77000.000000
29.000000,3415.000000,631.000000,1527.000000,597.000000,84400.000000
39.000000,2033.000000,370.000000,956.000000,379.000000,70700.000000
40.000000,1089.000000,226.000000,520.000000,218.000000,67200.000000
36.000000,2044.000000,447.000000,1021.000000,374.000000,57400.000000
40.000000,1912.000000,439.000000,1015.000000,413.000000,52600.000000
42.000000,1705.000000,418.000000,905.000000,393.000000,54600.000000
41.000000,1808.000000,435.000000,1005.000000,373.000000,54300.000000
47.000000,1691.000000,402.000000,913.000000,358.000000,54700.000000
41.000000,1992.000000,421.000000,1006.000000,419.000000,57000.000000
35.000000,2353.000000,483.000000,1368.000000,455.000000,63200.000000
21.000000,2534.000000,554.000000,1297.000000,517.000000,67000.000000
41.000000,2221.000000,516.000000,1106.000000,473.000000,51900.000000
37.000000,1761.000000,443.000000,911.000000,365.000000,53200.000000
25.000000,1577.000000,310.000000,844.000000,309.000000,69400.000000
31.000000,2348.000000,701.000000,1413.000000,611.000000,51400.000000
35.000000,2608.000000,620.000000,1566.000000,583.000000,63500.000000
20.000000,3268.000000,833.000000,1622.000000,758.000000,67500.000000
10.000000,4159.000000,608.000000,2089.000000,591.000000,132000.000000
19.000000,3889.000000,832.000000,1872.000000,731.000000,107600.000000
12.000000,3449.000000,522.000000,1754.000000,551.000000,130600.000000
52.000000,154.000000,28.000000,37.000000,16.000000,200000.000000
28.000000,254.000000,35.000000,118.000000,37.000000,237500.000000
18.000000,1894.000000,319.000000,846.000000,317.000000,126400.000000
10.000000,6435.000000,1040.000000,3242.000000,1030.000000,132200.000000
11.000000,8739.000000,2190.000000,4781.000000,1919.000000,44600.000000
29.000000,1820.000000,459.000000,1134.000000,419.000000,59400.000000
36.000000,790.000000,224.000000,426.000000,208.000000,50600.000000
30.000000,227.000000,75.000000,169.000000,101.000000,60000.000000
43.000000,2225.000000,392.000000,890.000000,374.000000,90400.000000
48.000000,1908.000000,331.000000,789.000000,321.000000,84600.000000
44.000000,2250.000000,378.000000,928.000000,379.000000,93900.000000
42.000000,2839.000000,516.000000,1203.000000,487.000000,79400.000000
51.000000,1373.000000,284.000000,648.000000,300.000000,72100.000000
36.000000,1896.000000,315.000000,937.000000,303.000000,85500.000000
34.000000,1859.000000,323.000000,854.000000,309.000000,76200.000000
34.000000,813.000000,171.000000,440.000000,170.000000,69800.000000
36.000000,1443.000000,273.000000,680.000000,259.000000,73100.000000
36.000000,1864.000000,331.000000,1052.000000,325.000000,76600.000000
36.000000,1482.000000,266.000000,640.000000,274.000000,94500.000000
28.000000,4667.000000,875.000000,2404.000000,841.000000,89000.000000
29.000000,3548.000000,729.000000,1542.000000,659.000000,87100.000000
23.000000,4483.000000,894.000000,2136.000000,883.000000,101700.000000
27.000000,2473.000000,400.000000,1271.000000,427.000000,89100.000000
23.000000,5624.000000,1148.000000,2842.000000,1042.000000,79000.000000
34.000000,2047.000000,347.000000,888.000000,352.000000,92900.000000
35.000000,2220.000000,388.000000,906.000000,373.000000,95200.000000
41.000000,2417.000000,435.000000,973.000000,406.000000,85600.000000
26.000000,4800.000000,831.000000,2365.000000,743.000000,87000.000000
30.000000,2594.000000,478.000000,1419.000000,480.000000,83100.000000
33.000000,3122.000000,579.000000,1733.000000,545.000000,70600.000000
21.000000,3999.000000,727.000000,1889.000000,688.000000,99500.000000
14.000000,5548.000000,941.000000,2815.000000,935.000000,104600.000000
27.000000,3074.000000,452.000000,1223.000000,452.000000,139100.000000
13.000000,3137.000000,417.000000,1318.000000,397.000000,194100.000000
6.000000,4656.000000,971.000000,2320.000000,935.000000,100800.000000
10.000000,3216.000000,526.000000,1539.000000,483.000000,143000.000000
10.000000,3587.000000,774.000000,1398.000000,763.000000,113000.000000
14.000000,2458.000000,433.000000,1352.000000,411.000000,87000.000000
32.000000,4121.000000,755.000000,2590.000000,721.000000,67600.000000
20.000000,1351.000000,255.000000,762.000000,253.000000,105300.000000
17.000000,3589.000000,701.000000,1746.000000,640.000000,75700.000000
34.000000,2412.000000,446.000000,1558.000000,421.000000,62800.000000
33.000000,3372.000000,741.000000,2352.000000,704.000000,57600.000000
23.000000,1106.000000,252.000000,790.000000,230.000000,59700.000000
34.000000,1672.000000,359.000000,1059.000000,349.000000,61300.000000
37.000000,1667.000000,362.000000,971.000000,335.000000,57400.000000
37.000000,1475.000000,327.000000,946.000000,295.000000,55400.000000
41.000000,1463.000000,339.000000,1066.000000,318.000000,52400.000000
40.000000,1603.000000,374.000000,1026.000000,337.000000,54300.000000
38.000000,2121.000000,433.000000,1547.000000,441.000000,59500.000000
32.000000,1361.000000,363.000000,1483.000000,297.000000,46800.000000
39.000000,1497.000000,383.000000,1182.000000,355.000000,50000.000000
42.000000,1185.000000,358.000000,1038.000000,299.000000,48000.000000
41.000000,2396.000000,602.000000,1781.000000,543.000000,58000.000000
35.000000,1673.000000,426.000000,1041.000000,413.000000,57500.000000
26.000000,1317.000000,374.000000,1025.000000,304.000000,51000.000000
30.000000,1390.000000,361.000000,1116.000000,298.000000,57500.000000
22.000000,1812.000000,457.000000,1592.000000,420.000000,49100.000000
24.000000,1807.000000,465.000000,1460.000000,410.000000,54800.000000
34.000000,1020.000000,247.000000,795.000000,228.000000,50800.000000
28.000000,1171.000000,299.000000,1193.000000,273.000000,49400.000000
39.000000,2228.000000,542.000000,1516.000000,435.000000,48800.000000
36.000000,1438.000000,348.000000,1054.000000,341.000000,55400.000000
52.000000,2805.000000,573.000000,1325.000000,522.000000,70100.000000
29.000000,607.000000,177.000000,476.000000,143.000000,50700.000000
32.000000,2620.000000,682.000000,2375.000000,684.000000,46900.000000
41.000000,303.000000,78.000000,216.000000,80.000000,55500.000000
36.000000,832.000000,198.000000,814.000000,174.000000,57400.000000
38.000000,918.000000,220.000000,743.000000,222.000000,58100.000000
35.000000,825.000000,179.000000,670.000000,181.000000,57900.000000
52.000000,425.000000,119.000000,380.000000,97.000000,42500.000000
44.000000,434.000000,110.000000,274.000000,86.000000,57500.000000
52.000000,114.000000,26.000000,158.000000,26.000000,67500.000000
35.000000,120.000000,35.000000,477.000000,41.000000,47500.000000
44.000000,593.000000,136.000000,364.000000,121.000000,66000.000000
52.000000,90.000000,35.000000,36.000000,31.000000,60000.000000
48.000000,346.000000,92.000000,129.000000,63.000000,63800.000000
52.000000,191.000000,52.000000,106.000000,49.000000,72500.000000
45.000000,629.000000,143.000000,568.000000,139.000000,84400.000000
38.000000,2122.000000,394.000000,843.000000,410.000000,91800.000000
52.000000,1695.000000,290.000000,540.000000,260.000000,147100.000000
52.000000,1503.000000,367.000000,554.000000,277.000000,126600.000000
44.000000,1618.000000,310.000000,667.000000,300.000000,82700.000000
28.000000,4513.000000,764.000000,1593.000000,763.000000,118700.000000
36.000000,1942.000000,414.000000,1051.000000,411.000000,66900.000000
30.000000,4635.000000,800.000000,2307.000000,754.000000,84700.000000
16.000000,4507.000000,1049.000000,2261.000000,959.000000,118400.000000
19.000000,5254.000000,894.000000,2155.000000,831.000000,110700.000000
12.000000,6442.000000,1116.000000,2966.000000,1092.000000,123400.000000
9.000000,1228.000000,234.000000,409.000000,212.000000,95200.000000
42.000000,2508.000000,483.000000,1035.000000,442.000000,72300.000000
41.000000,1944.000000,363.000000,977.000000,388.000000,81300.000000
40.000000,1533.000000,312.000000,771.000000,306.000000,69500.000000
46.000000,1637.000000,338.000000,714.000000,297.000000,75300.000000
44.000000,2687.000000,620.000000,1521.000000,549.000000,61600.000000
48.000000,1833.000000,396.000000,947.000000,363.000000,70000.000000
47.000000,1631.000000,340.000000,847.000000,315.000000,73700.000000
41.000000,2551.000000,594.000000,1342.000000,595.000000,76800.000000
38.000000,1702.000000,380.000000,1191.000000,366.000000,57800.000000
38.000000,1838.000000,388.000000,1203.000000,373.000000,60700.000000
36.000000,2658.000000,626.000000,1490.000000,529.000000,57000.000000
24.000000,1941.000000,484.000000,1277.000000,435.000000,51600.000000
33.000000,821.000000,181.000000,579.000000,172.000000,46700.000000
40.000000,850.000000,227.000000,764.000000,186.000000,43600.000000
39.000000,896.000000,217.000000,805.000000,197.000000,42500.000000
35.000000,1164.000000,277.000000,992.000000,284.000000,48700.000000
35.000000,1021.000000,280.000000,1258.000000,239.000000,48600.000000
36.000000,1562.000000,398.000000,1223.000000,329.000000,47100.000000
29.000000,1244.000000,266.000000,933.000000,227.000000,49400.000000
15.000000,1482.000000,338.000000,1059.000000,279.000000,42700.000000
18.000000,1524.000000,354.000000,1210.000000,344.000000,47800.000000
31.000000,1498.000000,359.000000,1168.000000,340.000000,49300.000000
19.000000,2714.000000,512.000000,1823.000000,500.000000,76200.000000
30.000000,2294.000000,508.000000,1753.000000,482.000000,54700.000000
32.000000,1025.000000,259.000000,874.000000,236.000000,53400.000000
35.000000,2285.000000,497.000000,1738.000000,480.000000,54000.000000
34.000000,1379.000000,333.000000,1156.000000,315.000000,48900.000000
31.000000,1418.000000,306.000000,1219.000000,312.000000,46700.000000
29.000000,3480.000000,608.000000,2007.000000,541.000000,78700.000000
21.000000,496.000000,131.000000,511.000000,124.000000,33200.000000
27.000000,1615.000000,355.000000,1380.000000,332.000000,49800.000000
36.000000,1590.000000,367.000000,1311.000000,390.000000,52900.000000
26.000000,875.000000,199.000000,567.000000,204.000000,36600.000000
31.000000,2931.000000,716.000000,1969.000000,588.000000,62100.000000
32.000000,1293.000000,317.000000,1109.000000,286.000000,45600.000000
34.000000,1354.000000,325.000000,922.000000,304.000000,58000.000000
44.000000,1730.000000,343.000000,782.000000,278.000000,63700.000000
42.000000,1239.000000,251.000000,776.000000,272.000000,63300.000000
39.000000,598.000000,149.000000,366.000000,132.000000,57900.000000
38.000000,1472.000000,305.000000,670.000000,282.000000,76000.000000
38.000000,1463.000000,294.000000,692.000000,295.000000,65800.000000
36.000000,3474.000000,645.000000,1679.000000,616.000000,71900.000000
34.000000,1441.000000,294.000000,695.000000,275.000000,73700.000000
31.000000,1607.000000,336.000000,817.000000,307.000000,73000.000000
27.000000,4590.000000,897.000000,2212.000000,894.000000,85000.000000
20.000000,9351.000000,2139.000000,4584.000000,1953.000000,69900.000000
14.000000,3580.000000,984.000000,1933.000000,912.000000,175000.000000
18.000000,12707.000000,2685.000000,7009.000000,2552.000000,87200.000000
17.000000,2387.000000,437.000000,1204.000000,423.000000,106200.000000
24.000000,4119.000000,865.000000,1294.000000,879.000000,86200.000000
16.000000,4201.000000,786.000000,1667.000000,724.000000,134100.000000
4.000000,8574.000000,1489.000000,4250.000000,1444.000000,103400.000000
5.000000,4597.000000,1071.000000,1916.000000,870.000000,131000.000000
18.000000,4070.000000,512.000000,1580.000000,540.000000,245800.000000
20.000000,892.000000,129.000000,331.000000,135.000000,176300.000000
14.000000,2113.000000,256.000000,842.000000,265.000000,224100.000000
16.000000,1535.000000,238.000000,768.000000,236.000000,118500.000000
15.000000,1474.000000,235.000000,768.000000,238.000000,130100.000000
4.000000,6640.000000,898.000000,3121.000000,902.000000,170300.000000
8.000000,11609.000000,2141.000000,5696.000000,2100.000000,106300.000000
9.000000,7085.000000,1148.000000,3084.000000,1052.000000,142900.000000
15.000000,3944.000000,746.000000,2355.000000,757.000000,70700.000000
13.000000,9027.000000,1901.000000,4870.000000,1797.000000,100700.000000
14.000000,5264.000000,1064.000000,3278.000000,1049.000000,82800.000000
34.000000,2861.000000,510.000000,1375.000000,486.000000,71400.000000
26.000000,3691.000000,826.000000,2072.000000,827.000000,84700.000000
21.000000,3057.000000,698.000000,1627.000000,680.000000,84700.000000
34.000000,2221.000000,436.000000,1131.000000,408.000000,68500.000000
36.000000,973.000000,219.000000,613.000000,187.000000,46700.000000
42.000000,1120.000000,255.000000,677.000000,213.000000,39400.000000
35.000000,991.000000,221.000000,620.000000,207.000000,53800.000000
32.000000,3068.000000,628.000000,1897.000000,607.000000,63700.000000
35.000000,2053.000000,412.000000,1193.000000,387.000000,65800.000000
35.000000,1650.000000,390.000000,1145.000000,343.000000,56500.000000
35.000000,1576.000000,405.000000,870.000000,282.000000,59500.000000
33.000000,2248.000000,434.000000,1461.000000,405.000000,56200.000000
37.000000,1337.000000,275.000000,767.000000,273.000000,53300.000000
3.000000,2821.000000,519.000000,1353.000000,495.000000,109800.000000
20.000000,37.000000,11.000000,34.000000,8.000000,50000.000000
11.000000,7035.000000,1455.000000,3525.000000,1387.000000,93600.000000
11.000000,2161.000000,371.000000,1267.000000,388.000000,92700.000000
12.000000,2721.000000,549.000000,1294.000000,523.000000,100200.000000
14.000000,2927.000000,588.000000,1821.000000,561.000000,82600.000000
9.000000,10822.000000,1994.000000,6241.000000,1906.000000,88200.000000
10.000000,829.000000,146.000000,447.000000,173.000000,102900.000000
10.000000,7397.000000,1369.000000,4611.000000,1310.000000,81600.000000
23.000000,4870.000000,965.000000,2717.000000,928.000000,70000.000000
19.000000,7092.000000,1517.000000,4101.000000,1436.000000,74800.000000
7.000000,8596.000000,1597.000000,4893.000000,1520.000000,80900.000000
25.000000,3081.000000,635.000000,1830.000000,591.000000,97900.000000
5.000000,6268.000000,1003.000000,3269.000000,980.000000,118200.000000
6.000000,80.000000,16.000000,66.000000,21.000000,65000.000000
10.000000,7011.000000,1453.000000,4163.000000,1307.000000,77500.000000
40.000000,282.000000,59.000000,213.000000,71.000000,91700.000000
32.000000,444.000000,102.000000,242.000000,87.000000,150000.000000
24.000000,806.000000,168.000000,323.000000,136.000000,113900.000000
18.000000,3278.000000,762.000000,1338.000000,550.000000,116500.000000
30.000000,2817.000000,604.000000,1089.000000,412.000000,123500.000000
6.000000,8733.000000,1600.000000,2006.000000,736.000000,168400.000000
14.000000,4054.000000,787.000000,1581.000000,579.000000,148200.000000
8.000000,508.000000,111.000000,229.000000,84.000000,128300.000000
21.000000,2213.000000,458.000000,1250.000000,440.000000,52100.000000
45.000000,973.000000,183.000000,500.000000,177.000000,30000.000000
26.000000,890.000000,172.000000,483.000000,170.000000,68200.000000
23.000000,3827.000000,696.000000,1993.000000,617.000000,57900.000000
36.000000,116.000000,20.000000,39.000000,18.000000,37500.000000
34.000000,3437.000000,696.000000,1783.000000,608.000000,52900.000000
40.000000,4164.000000,812.000000,1998.000000,773.000000,50800.000000
30.000000,2943.000000,697.000000,1565.000000,584.000000,45800.000000
19.000000,4190.000000,690.000000,1973.000000,702.000000,88300.000000
33.000000,5050.000000,964.000000,2293.000000,919.000000,75400.000000
34.000000,1440.000000,309.000000,808.000000,294.000000,26600.000000
46.000000,2745.000000,543.000000,1423.000000,482.000000,26900.000000
44.000000,4599.000000,877.000000,2140.000000,831.000000,63800.000000
32.000000,2167.000000,421.000000,1301.000000,394.000000,69800.000000
24.000000,2585.000000,480.000000,1442.000000,424.000000,104700.000000
12.000000,5589.000000,941.000000,3018.000000,917.000000,96900.000000
22.000000,984.000000,176.000000,451.000000,170.000000,88900.000000
13.000000,1264.000000,202.000000,552.000000,187.000000,94300.000000
12.000000,2835.000000,471.000000,1399.000000,413.000000,149000.000000
6.000000,7383.000000,1095.000000,3415.000000,1059.000000,157300.000000
18.000000,1521.000000,269.000000,706.000000,279.000000,121000.000000
37.000000,2044.000000,394.000000,894.000000,359.000000,82800.000000
13.000000,4527.000000,713.000000,2170.000000,671.000000,146200.000000
36.000000,1253.000000,259.000000,932.000000,249.000000,110400.000000
36.000000,786.000000,194.000000,573.000000,134.000000,37500.000000
39.000000,2649.000000,572.000000,1815.000000,547.000000,65400.000000
38.000000,2536.000000,409.000000,1133.000000,430.000000,78600.000000
34.000000,1367.000000,329.000000,796.000000,319.000000,61100.000000
28.000000,1089.000000,179.000000,544.000000,190.000000,95800.000000
34.000000,1923.000000,379.000000,1101.000000,351.000000,65800.000000
28.000000,3107.000000,782.000000,3260.000000,738.000000,58600.000000
21.000000,2171.000000,483.000000,1315.000000,450.000000,52100.000000
34.000000,2304.000000,437.000000,1506.000000,403.000000,64600.000000
16.000000,1584.000000,309.000000,1011.000000,268.000000,58800.000000
29.000000,510.000000,84.000000,236.000000,73.000000,125000.000000
13.000000,1657.000000,362.000000,1186.000000,376.000000,63200.000000
33.000000,3240.000000,654.000000,1809.000000,616.000000,71900.000000
33.000000,2143.000000,488.000000,1732.000000,509.000000,59000.000000
32.000000,2703.000000,683.000000,2682.000000,675.000000,60500.000000
14.000000,2719.000000,502.000000,1497.000000,457.000000,71800.000000
20.000000,3085.000000,691.000000,2645.000000,676.000000,54100.000000
18.000000,820.000000,239.000000,1345.000000,207.000000,47500.000000
21.000000,2403.000000,483.000000,1647.000000,415.000000,80000.000000
30.000000,735.000000,137.000000,421.000000,113.000000,156300.000000
15.000000,3938.000000,789.000000,3500.000000,768.000000,59800.000000
29.000000,1476.000000,220.000000,902.000000,205.000000,83300.000000
21.000000,1885.000000,398.000000,1539.000000,388.000000,58500.000000
16.000000,2874.000000,677.000000,3078.000000,651.000000,55200.000000
32.000000,3216.000000,750.000000,2639.000000,709.000000,54700.000000
27.000000,1513.000000,342.000000,1346.000000,323.000000,59800.000000
35.000000,1618.000000,378.000000,1449.000000,398.000000,56500.000000
36.000000,2332.000000,656.000000,2175.000000,610.000000,57300.000000
36.000000,1598.000000,443.000000,1658.000000,417.000000,52100.000000
8.000000,3271.000000,797.000000,2700.000000,688.000000,62200.000000
35.000000,1927.000000,386.000000,1371.000000,414.000000,69900.000000
8.000000,1612.000000,343.000000,1230.000000,330.000000,67200.000000
31.000000,2862.000000,606.000000,2467.000000,600.000000,62100.000000
28.000000,1737.000000,521.000000,1764.000000,514.000000,67800.000000
36.000000,3225.000000,635.000000,2034.000000,593.000000,72500.000000
16.000000,2275.000000,659.000000,1914.000000,614.000000,68400.000000
26.000000,2636.000000,468.000000,1416.000000,485.000000,84000.000000
6.000000,1755.000000,280.000000,664.000000,254.000000,216400.000000
